0.13, 0, 0, 5, 0.1028533, 0, 1002.413, -2811.316, -2.961042, 0.001233003, 0.03962206, 41.79023, 0.8711591, 0.6355324, 0.2288172
4.950018, -0.0004296159, -0.004302783, 5, 0, 0.00110609260893055414930, 51823.46, -3234.378, -2.961042, 0.001233003, 0.03962206, 327.4266, 0.8570946, 0.551697, 0.164956
 
4.960019, -0.0004091969, -0.00430708, 5, 0, 0.0011092070925576901719157032, 51683.27, -3238.739, -2.961042, 0.001233003, 0.03962206, 327.0388, 0.8573194, 0.551697, 0.164956
 
4.970019, -0.0004950878, -0.004311171, 5, 0, 0.001113174623281600488697, 51543.82, -3243.077, -2.961042, 0.001233003, 0.03962206, 326.6525, 0.8575435, 0.551697, 0.164956
 
4.980019, -0.0003459423, -0.004316122, 5, 0, 0.001115374312858029340402, 51405, -3247.387, -2.961042, 0.001233003, 0.03962206, 326.2675, 0.8577668, 0.551697, 0.164956
 
4.990019, -0.0002256112, -0.004319582, 5, 0, 0.001117435753268963930292, 51266.81, -3251.675, -2.961042, 0.001233003, 0.03962206, 325.8837, 0.8579895, 0.551697, 0.164956
 
5.00002, -0.0002442868, -0.004321838, 5, 0, 0.001120374577798494359264, 51129.25, -3255.938, -2.961042, 0.001233003, 0.03962206, 325.5011, 0.8582113, 0.551697, 0.164956
 
5.01002, -6.038881E-05, -0.004324281, 5, 0, 0.001121633481764663253468, 50992.32, -3260.177, -2.961042, 0.001233003, 0.03962206, 325.1197, 0.8584325, 0.551697, 0.164956
 
5.02002, -3.234431E-06, -0.004324885, 5, 0, 0.0011234988649968402579470283, 50856.01, -3264.393, -2.961042, 0.001233003, 0.03962206, 324.7395, 0.8586531, 0.551697, 0.164956
 
5.03002, 4.370361E-06, -0.004324917, 5, 0, 0.001125641500902826115762, 50720.32, -3268.586, -2.961042, 0.001233003, 0.03962206, 324.3606, 0.8588728, 0.551697, 0.164956
 
5.04002, -3.97486E-05, -0.004324873, 5, 0, 0.0011282109656453595439319194, 50585.25, -3272.756, -2.961042, 0.001233003, 0.03962206, 323.9829, 0.8590919, 0.551697, 0.164956
 
5.050021, -7.355145E-05, -0.004325271, 5, 0, 0.0011308098783366266787027137, 50450.81, -3276.902, -2.961042, 0.001233003, 0.03962206, 323.6064, 0.8593102, 0.551697, 0.164956
 
5.060021, -0.0001555114, -0.004326006, 5, 0, 0.001133916914432162434482, 50316.97, -3281.025, -2.961042, 0.001233003, 0.03962206, 323.2312, 0.8595278, 0.551697, 0.164956
 
5.070021, -0.000232294, -0.004327562, 5, 0, 0.001137198880105647928272, 50183.76, -3285.126, -2.961042, 0.001233003, 0.03962206, 322.8572, 0.8597447, 0.551697, 0.164956
 
5.080021, -0.0002944299, -0.004329884, 5, 0, 0.001140561472700945206538, 50051.15, -3289.204, -2.961042, 0.001233003, 0.03962206, 322.4844, 0.8599609, 0.551697, 0.164956
 
5.090022, -0.0003559272, -0.004332829, 5, 0, 0.001144088282236066662778, 49919.16, -3293.259, -2.961042, 0.001233003, 0.03962206, 322.1128, 0.8601763, 0.551697, 0.164956
 
5.100022, -0.000252337, -0.004336388, 5, 0, 0.0011463483732284272292769372, 49787.68, -3297.291, -2.961042, 0.001233003, 0.03962206, 321.7421, 0.8603911, 0.551697, 0.164956
 
5.110022, -0.0003303632, -0.004338911, 5, 0, 0.001149920596981534452897, 49656.8, -3301.304, -2.961042, 0.001233003, 0.03962206, 321.3727, 0.8606053, 0.551697, 0.164956
 
5.120022, -0.0003808306, -0.004342215, 5, 0, 0.0011534649389098615332345495, 49526.53, -3305.295, -2.961042, 0.001233003, 0.03962206, 321.0045, 0.8608188, 0.551697, 0.164956
 
5.130023, -0.0004499915, -0.004346023, 5, 0, 0.001157313531138633958140, 49396.86, -3309.264, -2.961042, 0.001233003, 0.03962206, 320.6375, 0.8610316, 0.551697, 0.164956
 
5.140023, -0.0003213897, -0.004350523, 5, 0, 0.00115962036504423979545, 49267.7, -3313.21, -2.961042, 0.001233003, 0.03962206, 320.2715, 0.8612438, 0.551697, 0.164956
 
5.150023, -0.0003493303, -0.004353737, 5, 0, 0.0011629621089722043085913249, 49139.14, -3317.137, -2.961042, 0.001233003, 0.03962206, 319.9066, 0.8614553, 0.551697, 0.164956
 
5.160023, -0.00036252, -0.00435723, 5, 0, 0.001166253877252811320576, 49011.18, -3321.042, -2.961042, 0.001233003, 0.03962206, 319.543, 0.8616662, 0.551697, 0.164956
 
5.170023, -0.0002216502, -0.004360855, 5, 0, 0.0011682291066196990204584253, 48883.71, -3324.925, -2.961042, 0.001233003, 0.03962206, 319.1803, 0.8618764, 0.551697, 0.164956
 
5.180024, -0.0002503906, -0.004363072, 5, 0, 0.001171325649135955500194, 48756.84, -3328.791, -2.961042, 0.001233003, 0.03962206, 318.8188, 0.8620861, 0.551697, 0.164956
 
5.190024, -0.0002595331, -0.004365575, 5, 0, 0.001174330624196590846437, 48630.55, -3332.633, -2.961042, 0.001233003, 0.03962206, 318.4586, 0.862295, 0.551697, 0.164956
 
5.200024, -0.0002284668, -0.004368171, 5, 0, 0.0011770092352806481943475545, 48504.77, -3336.455, -2.961042, 0.001233003, 0.03962206, 318.0992, 0.8625033, 0.551697, 0.164956
 
5.210024, -0.0001794024, -0.004370455, 5, 0, 0.0011794463789427922374759724, 48379.57, -3340.258, -2.961042, 0.001233003, 0.03962206, 317.7411, 0.8627111, 0.551697, 0.164956
 
5.220025, -0.000103821, -0.004372249, 5, 0, 0.0011815188407945982927646240, 48254.87, -3344.04, -2.961042, 0.001233003, 0.03962206, 317.3839, 0.8629181, 0.551697, 0.164956
 
5.230025, -0.0001940457, -0.004373288, 5, 0, 0.001184866636124809702306, 48130.75, -3347.803, -2.961042, 0.001233003, 0.03962206, 317.028, 0.8631246, 0.551697, 0.164956
 
5.240025, -0.0002247856, -0.004375228, 5, 0, 0.0011879344158533532507292525, 48007.12, -3351.546, -2.961042, 0.001233003, 0.03962206, 316.6729, 0.8633304, 0.551697, 0.164956
 
5.250025, -0.0003491068, -0.004377476, 5, 0, 0.001191927920595963837409, 47884.07, -3355.27, -2.961042, 0.001233003, 0.03962206, 316.3191, 0.8635355, 0.551697, 0.164956
 
5.260026, -0.0004206471, -0.004380967, 5, 0, 0.0011957954776667290614072682, 47761.5, -3358.973, -2.961042, 0.001233003, 0.03962206, 315.9662, 0.86374, 0.551697, 0.164956
 
5.270026, -0.0004124132, -0.004385173, 5, 0, 0.001199146993320910349235, 47639.52, -3362.657, -2.961042, 0.001233003, 0.03962206, 315.6145, 0.863944, 0.551697, 0.164956
 
5.280026, -0.0003511762, -0.004389298, 5, 0, 0.0012020057186848636272913389, 47518.01, -3366.322, -2.961042, 0.001233003, 0.03962206, 315.2637, 0.8641473, 0.551697, 0.164956
 
5.290026, -0.0004097987, -0.004392809, 5, 0, 0.001205781197823894286103, 47397.08, -3369.969, -2.961042, 0.001233003, 0.03962206, 314.9142, 0.8643501, 0.551697, 0.164956
 
5.300026, -0.0002415801, -0.004396907, 5, 0, 0.001207674432600165136376, 47276.63, -3373.594, -2.961042, 0.001233003, 0.03962206, 314.5656, 0.8645521, 0.551697, 0.164956
 
5.310027, -0.0002142985, -0.004399323, 5, 0, 0.0012103814690884730888557475, 47156.74, -3377.202, -2.961042, 0.001233003, 0.03962206, 314.2182, 0.8647537, 0.551697, 0.164956
 
5.320027, -0.0001660781, -0.004401466, 5, 0, 0.0012128277984418840350418697, 47037.34, -3380.79, -2.961042, 0.001233003, 0.03962206, 313.8717, 0.8649546, 0.551697, 0.164956
 
5.330027, -0.0002105604, -0.004403127, 5, 0, 0.001215987914597781504700, 46918.41, -3384.359, -2.961042, 0.001233003, 0.03962206, 313.5261, 0.8651549, 0.551697, 0.164956
 
5.340027, -0.0003195576, -0.004405233, 5, 0, 0.001219862418208703396519, 46800.04, -3387.913, -2.961042, 0.001233003, 0.03962206, 313.1818, 0.8653546, 0.551697, 0.164956
 
5.350028, -0.000173389, -0.004408428, 5, 0, 0.001221716834127576031335, 46682.14, -3391.446, -2.961042, 0.001233003, 0.03962206, 312.8384, 0.8655537, 0.551697, 0.164956
 
5.360028, -0.0001587751, -0.004410162, 5, 0, 0.00122437045736065313616, 46564.72, -3394.96, -2.961042, 0.001233003, 0.03962206, 312.4959, 0.8657523, 0.551697, 0.164956
 
5.370028, -0.0002253036, -0.00441175, 5, 0, 0.0012277285831251654682763490, 46447.85, -3398.459, -2.961042, 0.001233003, 0.03962206, 312.1546, 0.8659503, 0.551697, 0.164956
 
5.380028, -0.0001967419, -0.004414003, 5, 0, 0.0012304055091106401412526446, 46331.46, -3401.937, -2.961042, 0.001233003, 0.03962206, 311.8142, 0.8661476, 0.551697, 0.164956
 
5.390028, -0.0003476795, -0.00441597, 5, 0, 0.0012346534094107079912700492, 46215.7, -3405.397, -2.961042, 0.001233003, 0.03962206, 311.4754, 0.8663443, 0.551697, 0.164956
 
5.400029, -0.0002090397, -0.004419447, 5, 0, 0.0012366618096986923139337281, 46100.51, -3408.835, -2.961042, 0.001233003, 0.03962206, 311.1378, 0.8665402, 0.551697, 0.164956
 
5.410029, -0.0001850059, -0.004421537, 5, 0, 0.001239339737471422287252, 45985.87, -3412.253, -2.961042, 0.001233003, 0.03962206, 310.8014, 0.8667354, 0.551697, 0.164956
 
5.420029, -0.0001885118, -0.004423387, 5, 0, 0.001242207180261122843583, 45871.77, -3415.651, -2.961042, 0.001233003, 0.03962206, 310.4663, 0.8669298, 0.551697, 0.164956
 
5.430029, -0.0002305122, -0.004425272, 5, 0, 0.001245443728024849067334, 45758.23, -3419.029, -2.961042, 0.001233003, 0.03962206, 310.1324, 0.8671235, 0.551697, 0.164956
 
5.44003, -0.0002575534, -0.004427577, 5, 0, 0.001248663263746539503135, 45645.23, -3422.388, -2.961042, 0.001233003, 0.03962206, 309.7997, 0.8673166, 0.551697, 0.164956
 
5.45003, -0.0001039398, -0.004430153, 5, 0, 0.001250281516288903728414, 45532.78, -3425.727, -2.961042, 0.001233003, 0.03962206, 309.4682, 0.867509, 0.551697, 0.164956
 
5.46003, 1.888164E-05, -0.004431192, 5, 0, 0.0012517528490816376028653099, 45420.79, -3429.046, -2.961042, 0.001233003, 0.03962206, 309.1376, 0.8677007, 0.551697, 0.164956
 
5.47003, -2.904008E-05, -0.004431004, 5, 0, 0.001254467799501589707415, 45309.33, -3432.349, -2.961042, 0.001233003, 0.03962206, 308.8083, 0.8678918, 0.551697, 0.164956
 
5.480031, -2.920456E-06, -0.004431294, 5, 0, 0.001256630046079944805669, 45198.32, -3435.633, -2.961042, 0.001233003, 0.03962206, 308.4799, 0.8680822, 0.551697, 0.164956
 
5.490031, -6.515284E-05, -0.004431324, 5, 0, 0.001259547437163765126465, 45087.77, -3438.901, -2.961042, 0.001233003, 0.03962206, 308.1523, 0.868272, 0.551697, 0.164956
 
5.500031, -0.0001765418, -0.004431975, 5, 0, 0.001263107912564776220158, 44977.66, -3442.153, -2.961042, 0.001233003, 0.03962206, 307.8258, 0.8684613, 0.551697, 0.164956
 
5.510031, -0.0003112468, -0.00443374, 5, 0, 0.0012672115506503744942648314, 44868, -3445.388, -2.961042, 0.001233003, 0.03962206, 307.5001, 0.86865, 0.551697, 0.164956
 
5.520031, -0.0004309141, -0.004436853, 5, 0, 0.0012715669341607125668196086, 44758.79, -3448.608, -2.961042, 0.001233003, 0.03962206, 307.1754, 0.8688382, 0.551697, 0.164956
 
5.530032, -0.0005584028, -0.004441162, 5, 0, 0.0012763480620013830757577969, 44650.02, -3451.811, -2.961042, 0.001233003, 0.03962206, 306.8515, 0.8690258, 0.551697, 0.164956
 
5.540032, -0.0004819113, -0.004446746, 5, 0, 0.001279576287933133573635, 44541.66, -3454.999, -2.961042, 0.001233003, 0.03962206, 306.5285, 0.869213, 0.551697, 0.164956
 
5.550032, -0.000476173, -0.004451565, 5, 0, 0.001283261814849423766146, 44433.7, -3458.172, -2.961042, 0.001233003, 0.03962206, 306.2063, 0.8693996, 0.551697, 0.164956
 
5.560032, -0.0003603756, -0.004456327, 5, 0, 0.001285892362949127138254, 44326.15, -3461.331, -2.961042, 0.001233003, 0.03962206, 305.8849, 0.8695859, 0.551697, 0.164956
 
5.570033, -0.0003159209, -0.004459931, 5, 0, 0.001288872181706316560424, 44218.98, -3464.475, -2.961042, 0.001233003, 0.03962206, 305.5641, 0.8697717, 0.551697, 0.164956
 
5.580033, -0.0003574189, -0.00446309, 5, 0, 0.00129254785960979638792, 44112.19, -3467.605, -2.961042, 0.001233003, 0.03962206, 305.2441, 0.8699571, 0.551697, 0.164956
 
5.590033, -0.000248589, -0.004466665, 5, 0, 0.0012949158625405300816890732, 44005.77, -3470.723, -2.961042, 0.001233003, 0.03962206, 304.9248, 0.8701422, 0.551697, 0.164956
 
5.600033, -0.0002113126, -0.00446915, 5, 0, 0.001297656492872431900345, 43899.71, -3473.827, -2.961042, 0.001233003, 0.03962206, 304.6062, 0.8703268, 0.551697, 0.164956
 
5.610034, -0.0002733961, -0.004471263, 5, 0, 0.0013012461318002784100206369, 43794, -3476.918, -2.961042, 0.001233003, 0.03962206, 304.2881, 0.8705109, 0.551697, 0.164956
 
5.620034, -0.0003711522, -0.004473997, 5, 0, 0.001305367009887914602342, 43688.62, -3479.998, -2.961042, 0.001233003, 0.03962206, 303.9707, 0.8706948, 0.551697, 0.164956
 
5.630034, -0.0004922582, -0.004477709, 5, 0, 0.001310007417774457079417, 43583.58, -3483.064, -2.961042, 0.001233003, 0.03962206, 303.6538, 0.8708782, 0.551697, 0.164956
 
5.640034, -0.0004696068, -0.004482631, 5, 0, 0.0013136285183919611311418545, 43478.86, -3486.119, -2.961042, 0.001233003, 0.03962206, 303.3375, 0.8710614, 0.551697, 0.164956
 
5.650034, -0.0002861028, -0.004487327, 5, 0, 0.0013163011264267033519416214, 43374.46, -3486.492, -2.961042, 0.001233003, 0.03962206, 303.0217, 0.8710837, 0.551697, 0.164956
 
5.660035, -9.396598E-06, -0.004490188, 5, 0, 0.0013176280022194064461638606, 43270.4, -3486.492, -2.961042, 0.001233003, 0.03962206, 302.7065, 0.8710836, 0.551697, 0.164956
 
5.670035, 0.0001128159, -0.004490282, 5, 0, 0.0013196371276903482835804565, 43166.65, -3486.492, -2.961042, 0.001233003, 0.03962206, 302.3918, 0.8710835, 0.551697, 0.164956
 
5.680035, 0.0001185085, -0.004489154, 5, 0, 0.0013224193698581957971055531, 43063.21, -3486.492, -2.961042, 0.001233003, 0.03962206, 302.0776, 0.8710833, 0.551697, 0.164956
 
5.690035, 5.306445E-05, -0.004487969, 5, 0, 0.0013258819601523247105157897, 42960.11, -3486.492, -2.961042, 0.001233003, 0.03962206, 301.764, 0.8710831, 0.551697, 0.164956
 
5.700036, -0.0002068341, -0.004487438, 5, 0, 0.0013314463086628783750422959, 42857.31, -3486.492, -2.961042, 0.001233003, 0.03962206, 301.4509, 0.8710828, 0.551697, 0.164956
 
5.710036, -0.000298354, -0.004489507, 5, 0, 0.0013361496616109463157934698, 42754.84, -3486.492, -2.961042, 0.001233003, 0.03962206, 301.1384, 0.8710825, 0.551697, 0.164956
 
5.720036, -0.0004096504, -0.00449249, 5, 0, 0.0013413326131283707002411284, 42652.67, -3486.492, -2.961042, 0.001233003, 0.03962206, 300.8264, 0.8710822, 0.551697, 0.164956
 
5.730036, -0.0005530471, -0.004496587, 5, 0, 0.0013471786629792945837420892, 42550.82, -3486.492, -2.961042, 0.001233003, 0.03962206, 300.5149, 0.8710819, 0.551697, 0.164956
 
5.740036, -0.0007182139, -0.004502117, 5, 0, 0.0013536868603877379363903440, 42449.27, -3486.492, -2.961042, 0.001233003, 0.03962206, 300.2039, 0.8710815, 0.551697, 0.164956
 
5.750037, -0.0006943622, -0.0045093, 5, 0, 0.0013588408811503414108408904, 42348.04, -3486.492, -2.961042, 0.001233003, 0.03962206, 299.8935, 0.8710812, 0.551697, 0.164956
 
5.760037, -0.0006099633, -0.004516243, 5, 0, 0.0013633380515358828662605325, 42247.13, -3486.492, -2.961042, 0.001233003, 0.03962206, 299.5836, 0.871081, 0.551697, 0.164956
 
5.770037, -0.0005868559, -0.004522343, 5, 0, 0.0013682019497994358568548358, 42146.52, -3486.492, -2.961042, 0.001233003, 0.03962206, 299.2743, 0.8710807, 0.551697, 0.164956
 
5.780037, -0.0004821823, -0.004528211, 5, 0, 0.0013721965671669615048129050, 42046.22, -3486.492, -2.961042, 0.001233003, 0.03962206, 298.9655, 0.8710805, 0.551697, 0.164956
 
5.790038, -0.0004739359, -0.004533033, 5, 0, 0.0013768458617093077451938881, 41946.22, -3486.492, -2.961042, 0.001233003, 0.03962206, 298.6571, 0.8710802, 0.551697, 0.164956
 
5.800038, -0.0005124334, -0.004537773, 5, 0, 0.0013819501704706682977360248, 41846.53, -3486.492, -2.961042, 0.001233003, 0.03962206, 298.3494, 0.8710799, 0.551697, 0.164956
 
5.810038, -0.0004508848, -0.004542897, 5, 0, 0.0013861824818332014221961893, 41747.14, -3486.492, -2.961042, 0.001233003, 0.03962206, 298.0421, 0.8710797, 0.551697, 0.164956
 
5.820038, -0.0004507824, -0.004547406, 5, 0, 0.0013908548666493483888659473, 41648.05, -3486.492, -2.961042, 0.001233003, 0.03962206, 297.7353, 0.8710794, 0.551697, 0.164956
 
5.830039, -0.0003743205, -0.004551914, 5, 0, 0.0013947693471842715161747388, 41549.27, -3486.492, -2.961042, 0.001233003, 0.03962206, 297.4291, 0.8710792, 0.551697, 0.164956
 
5.840039, -0.000372764, -0.004555657, 5, 0, 0.0013992162622680113908482235, 41450.77, -3486.492, -2.961042, 0.001233003, 0.03962206, 297.1234, 0.8710789, 0.551697, 0.164956
 
5.850039, -0.0004438458, -0.004559384, 5, 0, 0.0014044034243647745494853764, 41352.59, -3486.492, -2.961042, 0.001233003, 0.03962206, 296.8181, 0.8710786, 0.551697, 0.164956
 
5.860039, -0.0003857466, -0.004563823, 5, 0, 0.0014085134931013038288873205, 41254.69, -3486.492, -2.961042, 0.001233003, 0.03962206, 296.5135, 0.8710784, 0.551697, 0.164956
 
5.870039, -0.0004169992, -0.00456768, 5, 0, 0.0014133624505994563495300635, 41157.09, -3486.492, -2.961042, 0.001233003, 0.03962206, 296.2093, 0.8710781, 0.551697, 0.164956
 
5.88004, -0.0004995166, -0.00457185, 5, 0, 0.0014188457115014288217526836, 41059.79, -3486.492, -2.961042, 0.001233003, 0.03962206, 295.9055, 0.8710778, 0.551697, 0.164956
 
5.89004, -0.0004288874, -0.004576846, 5, 0, 0.0014230318423163604936352981, 40962.77, -3486.492, -2.961042, 0.001233003, 0.03962206, 295.6024, 0.8710776, 0.551697, 0.164956
 
5.90004, -0.0004608276, -0.004581134, 5, 0, 0.0014280614472507186964196335, 40866.05, -3486.492, -2.961042, 0.001233003, 0.03962206, 295.2997, 0.8710773, 0.551697, 0.164956
 
5.91004, -0.0005325692, -0.004585742, 5, 0, 0.0014336126207226933047857094, 40769.63, -3486.492, -2.961042, 0.001233003, 0.03962206, 294.9975, 0.8710769, 0.551697, 0.164956
 
5.920041, -0.0004939949, -0.004591068, 5, 0, 0.0014382687065220397587810380, 40673.48, -3486.492, -2.961042, 0.001233003, 0.03962206, 294.6959, 0.8710767, 0.551697, 0.164956
 
5.930041, -0.0005173628, -0.004596008, 5, 0, 0.0014434531521160028319724526, 40577.63, -3486.492, -2.961042, 0.001233003, 0.03962206, 294.3947, 0.8710764, 0.551697, 0.164956
 
5.940041, -0.0004454281, -0.004601181, 5, 0, 0.0014477411517859377080702508, 40482.07, -3486.492, -2.961042, 0.001233003, 0.03962206, 294.094, 0.8710762, 0.551697, 0.164956
 
5.950041, -0.0004452108, -0.004605636, 5, 0, 0.0014525547947476891179183969, 40386.8, -3486.492, -2.961042, 0.001233003, 0.03962206, 293.7939, 0.8710759, 0.551697, 0.164956
 
5.960042, -0.000357158, -0.004610088, 5, 0, 0.0014564679170312122025043192, 40291.81, -3486.492, -2.961042, 0.001233003, 0.03962206, 293.4942, 0.8710756, 0.551697, 0.164956
 
5.970042, -0.0003637946, -0.004613659, 5, 0, 0.0014610981960539578447651346, 40197.1, -3486.492, -2.961042, 0.001233003, 0.03962206, 293.195, 0.8710754, 0.551697, 0.164956
 
5.980042, -0.0004256275, -0.004617297, 5, 0, 0.0014663369717039226268713138, 40102.68, -3486.492, -2.961042, 0.001233003, 0.03962206, 292.8963, 0.8710751, 0.551697, 0.164956
 
5.990042, -0.0003717661, -0.004621553, 5, 0, 0.0014705760743234559649458239, 40008.54, -3486.492, -2.961042, 0.001233003, 0.03962206, 292.5981, 0.8710749, 0.551697, 0.164956
 
6.000042, -0.0003910616, -0.004625271, 5, 0, 0.0014754209570674083574199596, 39914.67, -3486.492, -2.961042, 0.001233003, 0.03962206, 292.3004, 0.8710746, 0.551697, 0.164956
 
6.010043, -0.0004710763, -0.004629182, 5, 0, 0.0014809775635449831366775119, 39821.09, -3486.492, -2.961042, 0.001233003, 0.03962206, 292.0031, 0.8710743, 0.551697, 0.164956
 
6.020043, -0.0004290018, -0.004633892, 5, 0, 0.0014855195562267260019518348, 39727.78, -3486.492, -2.961042, 0.001233003, 0.03962206, 291.7064, 0.871074, 0.551697, 0.164956
 
6.030043, -0.0004750309, -0.004638182, 5, 0, 0.0014908683502400942446104124, 39634.75, -3486.492, -2.961042, 0.001233003, 0.03962206, 291.4101, 0.8710737, 0.551697, 0.164956
 
6.040043, -0.0005533993, -0.004642933, 5, 0, 0.0014967224137742783801763010, 39542, -3486.492, -2.961042, 0.001233003, 0.03962206, 291.1143, 0.8710734, 0.551697, 0.164956
 
6.050044, -0.0005012875, -0.004648467, 5, 0, 0.0015014599946576273975437765, 39449.53, -3486.492, -2.961042, 0.001233003, 0.03962206, 290.8191, 0.8710731, 0.551697, 0.164956
 
6.060044, -0.0005200927, -0.004653479, 5, 0, 0.0015067965644083952556965321, 39357.33, -3486.492, -2.961042, 0.001233003, 0.03962206, 290.5242, 0.8710728, 0.551697, 0.164956
 
6.070044, -0.000454305, -0.00465868, 5, 0, 0.0015113046008051370528991271, 39265.39, -3486.492, -2.961042, 0.001233003, 0.03962206, 290.2299, 0.8710725, 0.551697, 0.164956
 
6.080044, -0.0004632059, -0.004663223, 5, 0, 0.0015164102678178976481641330, 39173.73, -3486.492, -2.961042, 0.001233003, 0.03962206, 289.936, 0.8710722, 0.551697, 0.164956
 
6.090044, -0.0005428555, -0.004667855, 5, 0, 0.0015223173031566834499219171, 39082.34, -3486.492, -2.961042, 0.001233003, 0.03962206, 289.6426, 0.8710719, 0.551697, 0.164956
 
6.100045, -0.0004913355, -0.004673284, 5, 0, 0.0015270901985764335780839897, 38991.22, -3486.492, -2.961042, 0.001233003, 0.03962206, 289.3497, 0.8710716, 0.551697, 0.164956
 
6.110045, -0.0005184006, -0.004678197, 5, 0, 0.0015325530857074054094635730, 38900.38, -3486.492, -2.961042, 0.001233003, 0.03962206, 289.0573, 0.8710713, 0.551697, 0.164956
 
6.120045, -0.0004406866, -0.004683381, 5, 0, 0.0015369877765285448996312358, 38809.79, -3486.492, -2.961042, 0.001233003, 0.03962206, 288.7653, 0.871071, 0.551697, 0.164956
